Date,Close,High,Low,Open,Volume,RSI,MA_20,MA_50,MA_100,MACD,MACD_hist,MACD_signal
2015-03-16,5130.17919921875,5165.078377444727,5095.280020992772,5095.280020992772,8061700,45.91189942097774,5160.715991210937,5173.454248046875,,-9.09880473710109,-6.756906491427163,-2.3418982456739283
2015-03-17,5112.7294921875,5217.427024450725,5112.7294921875,5147.6286696085745,14171700,44.097811698526634,5160.715991210937,5171.360283203125,,-11.676826774266374,-7.467942822873956,-4.208883951392417
2015-03-18,5165.07861328125,5165.07861328125,5112.729843552049,5130.1794334617825,8104700,50.42617484238235,5160.715991210937,5171.709287109375,,-9.387577094774315,-4.142954514705518,-5.244622580068797
2015-03-19,5165.07861328125,5199.977793100718,5147.629023371516,5199.977793100718,8300400,50.42617484238236,5159.843530273438,5173.45423828125,,-7.487024473010024,-1.7939215143529808,-5.693102958657043
2015-03-20,5182.52783203125,5217.427009351326,5147.628654711174,5165.078243371212,14837100,52.504671997402916,5162.460961914063,5175.89716796875,,-4.52070483233274,0.9379185010594426,-5.4586233333921825
2015-03-23,5165.07861328125,5234.876972920186,5165.07861328125,5182.528203190985,10381400,50.236374686126496,5164.2059326171875,5175.89716796875,,-3.5371076941128194,1.5372125114234905,-5.07432020553631
2015-03-24,5217.427734375,5217.427734375,5147.6293700355345,5165.078961120401,6730400,56.33157086806801,5168.568359375,5176.595166015625,,1.4498240278580852,5.219315386715516,-3.7694913588574313
2015-03-25,5182.52783203125,5217.427009351326,5165.078243371212,5217.427009351326,8150800,51.77830502715877,5168.568359375,5176.595166015625,,2.556404260923955,5.060716495825109,-2.504312234901154
2015-03-26,5147.62841796875,5182.5275936837925,5112.7292422537075,5112.7292422537075,9213200,47.632111352610075,5166.823388671875,5175.897177734375,,0.6102514213207542,2.4916509249775265,-1.8813995036567726
2015-03-27,5182.52783203125,5217.427009351326,5130.179066051136,5130.179066051136,8827300,51.78956564122161,5167.695849609375,5175.54818359375,,1.862532210990139,2.9951453717175296,-1.1326131607273904
2015-03-30,5217.427734375,5252.326916544732,5182.528552205267,5217.427734375,11483700,55.58678261411735,5169.440844726562,5177.9911328125,,5.6064762393079945,5.391271520028308,0.21520471927968665
2015-03-31,5199.9775390625,5269.775895291527,5199.9775390625,5269.775895291527,11465800,53.32517417731228,5170.313330078125,5179.73609375,,7.083835880563129,5.494904929026753,1.5889309515363752
2015-04-01,5147.62841796875,5234.876357256356,5147.62841796875,5234.876357256356,9502800,47.13020698438962,5167.695874023438,5179.73609375,,3.984585644660001,1.9165237544989004,2.0680618901611005
2015-04-02,5147.62841796875,5182.5275936837925,5130.178830111229,5147.62841796875,8931200,47.13020698438962,5165.07841796875,5179.03810546875,,1.5109897544825799,-0.4456577085428166,1.9566474630253965
2015-04-06,5147.62841796875,5182.5275936837925,5130.178830111229,5182.5275936837925,2779100,47.13020698438962,5161.588452148438,5175.54818359375,,-0.4442319800373298,-1.9207035544501811,1.4764715744128514
2015-04-07,5165.07861328125,5199.977793100718,5130.1794334617825,5130.1794334617825,7176700,49.56939808900804,5162.460961914063,5172.407265625,,-0.5790000151464483,-1.6443772716474399,1.0653772565009916
2015-04-08,5130.17919921875,5165.078377444727,5112.729610105761,5147.628788331739,14957400,45.08904931997148,5158.09853515625,5170.662294921875,,-3.461988058861607,-3.621892252290079,0.15990419342847195
2015-04-09,5147.62841796875,5165.078005826272,5112.7292422537075,5130.178830111229,12073800,47.637415240528036,5158.97099609375,5169.26630859375,,-4.289326049704869,-3.5593841945066726,-0.7299418551981962
2015-04-10,5147.62841796875,5165.078005826272,5112.7292422537075,5130.178830111229,13161700,47.63741524052805,5160.7159423828125,5168.9173046875,,-4.888644121737343,-3.3269618132313177,-1.5616823085060256
2015-04-13,5130.17919921875,5147.628788331739,5112.729610105761,5130.17919921875,9311800,45.20435708594084,5161.588427734375,5168.5683203125,,-6.694444743736312,-4.10620994818423,-2.5882347955520832
2015-04-14,5130.17919921875,5147.628788331739,5095.280020992772,5095.280020992772,8132000,45.20435708594084,5161.588427734375,5165.77638671875,,-8.03295583227009,-4.355776829374405,-3.6771790028956852
2015-04-15,5165.07861328125,5165.07861328125,5095.280253642314,5130.1794334617825,10996800,51.008481536542455,5164.205883789063,5162.984453125,,-6.206104357248478,-2.023140283482234,-4.182964073766244
2015-04-16,5199.9775390625,5199.9775390625,5130.1791828334735,5130.1791828334735,7139900,56.02471725847998,5165.950830078125,5162.984453125,,-1.9201257392005573,1.8102706676525497,-3.730396406853107
2015-04-17,5130.17919921875,5199.977555670705,5130.17919921875,5199.977555670705,5124200,45.90182324726589,5164.205859375,5160.890498046875,,-4.108242242633423,-0.30227666862425284,-3.8059655740091705
2015-04-20,5199.9775390625,5199.9775390625,5112.7295937762165,5112.7295937762165,11555300,54.713837998179535,5165.078344726562,5162.984443359375,,-0.2078022251071161,2.878530679121644,-3.08633290422876
2015-04-21,5182.52783203125,5199.977420691288,5165.078243371212,5182.52783203125,2872100,52.41516459396694,5165.9508056640625,5161.9374609375,,1.4584667687540787,3.635839738386271,-2.1773729696321924
2015-04-22,5165.07861328125,5182.528203190985,5147.629023371516,5147.629023371516,5469200,50.14638527573646,5163.333349609375,5160.890478515625,,1.3553670001974751,2.8261919758637344,-1.470824975666259
2015-04-23,5165.07861328125,5182.528203190985,5147.629023371516,5165.07861328125,5052900,50.14638527573646,5162.460888671875,5161.588466796875,,1.2591450504696695,2.1839760209087427,-0.9248309704390734
2015-04-24,5147.62841796875,5182.5275936837925,5147.62841796875,5147.62841796875,11172000,47.749234316823475,5162.460888671875,5161.937451171875,,-0.222630120831127,0.5617606796863571,-0.7843908005174841
2015-04-27,5025.48193359375,5165.0786539713545,4798.6372629801435,5147.629063924154,11687900,35.10077090413064,5154.60859375,5159.843505859375,,-11.124907084148617,-8.272413026904907,-2.852494057243711
2015-04-28,4973.1328125,5008.031990131579,4885.8848684210525,4990.58240131579,6422400,31.276861218720253,5142.39384765625,5156.00458984375,,-23.71579576563181,-16.69064136671048,-7.025154398921332
2015-04-29,4676.490234375,4973.13327163013,4624.141463094683,4955.683681203358,14754200,18.787007428613055,5116.219482421875,5147.2798046875,,-56.973982067185716,-39.95906213461151,-17.01491993257421
2015-04-30,4711.3896484375,4833.536787471065,4519.444144241898,4641.591283275463,22518100,22.698062253658318,5094.407543945313,5138.206025390625,,-79.59769064527336,-50.06621657015932,-29.53147407511404
2015-05-04,4798.63671875,4868.435071022727,4711.388778409091,4711.388778409091,9072400,31.570250369882984,5076.957958984375,5130.528203125,,-89.45584200607937,-47.93949434477226,-41.51634766130711
2015-05-05,4798.63671875,4850.985482954546,4728.838366477273,4833.535894886363,5069800,31.570250369882988,5059.508374023438,5123.897353515625,,-96.16002507216854,-43.714941928689136,-52.4450831434794
2015-05-06,4746.2880859375,4781.187263039981,4711.388908835018,4711.388908835018,8577400,29.235329277179126,5038.56884765625,5116.21953125,,-104.49270872355282,-41.63810046405874,-62.854608259494086
2015-05-07,4711.3896484375,4746.288831018518,4606.692100694444,4711.3896484375,12465400,27.76125747407706,5017.629370117187,5107.843740234375,,-112.61428541653368,-39.80774172563167,-72.806543690902
2015-05-08,4641.59033203125,4693.939095174459,4624.140744316846,4641.59033203125,7563000,25.041665622893188,4992.327465820313,5097.024990234375,,-123.262027035561,-40.364386675727204,-82.8976403598338
2015-05-11,4641.59033203125,4693.939095174459,4624.140744316846,4659.039919745653,6809500,25.04166562289319,4967.025561523437,5086.206240234375,,-130.1995792779835,-37.84155113451976,-92.35802814346374
2015-05-12,4833.5361328125,4850.98572173962,4641.59065461417,4676.489832468411,16475600,42.88611378741786,4952.193408203125,5079.575390625,,-118.8393118354752,-21.185026953609167,-97.65428488186603
2015-05-13,5025.48193359375,5095.280293782553,4850.986033121745,4885.885213216146,13933800,54.54056677865903,4946.958544921875,5076.43447265625,,-93.2726075166529,3.50534189217052,-96.77794940882342
2015-05-15,5008.03173828125,5060.380502096036,4868.435034775152,5025.481326219512,8798100,53.47228629087944,4939.106201171875,5072.94455078125,,-73.57081649388147,18.565706331953578,-92.13652282583504
2015-05-18,4920.78369140625,4990.582041638963,4885.884516289894,4955.682866522607,15544900,48.3708818146285,4925.146508789063,5067.360673828125,,-64.25648462853223,22.304030557842253,-86.56051518637449
2015-05-19,5079.28662109375,5097.29827577848,4935.193383615913,4953.205038300643,10893600,56.49169363708721,4922.601879882813,5064.94685546875,,-43.582555190540006,34.38236799666758,-77.96492318720759
2015-05-20,4989.22802734375,5097.297948513651,4953.204720287116,5061.274641457017,22833200,51.532005857920616,4912.064404296875,5060.382861328125,,-34.07252615575362,35.11391762516317,-69.18644378091679
2015-05-21,4935.193359375,4989.2283231637775,4899.170050182482,4989.2283231637775,20235300,48.765603445921684,4899.697680664062,5056.13416015625,,-30.543815654146783,30.91410250141601,-61.457918155562794
2015-05-22,4953.205078125,4971.2167329545455,4881.158458806818,4935.1934232954545,13887200,49.73427732976413,4889.10400390625,5050.84970703125,,-25.994246493009996,28.37093733004224,-54.365183823052234
2015-05-25,4953.205078125,4971.2167329545455,4917.181768465909,4953.205078125,3977700,49.73427732976414,4878.510327148438,5047.310224609375,,-22.13353850074691,25.785316257844258,-47.918854758591166
2015-05-26,5061.275390625,5097.29870301379,4953.20545345863,4971.217109653025,11860400,55.5785362429786,4874.19267578125,5046.281142578125,,-10.235539635005807,30.146652098868294,-40.3821917338741
2015-05-27,5187.357421875,5187.357421875,5007.2408447265625,5007.2408447265625,14364800,61.24050080774875,4882.286450195313,5047.773701171875,5111.311958007813,9.260724529151048,39.71433301042012,-30.45360848126907
2015-05-28,5259.4033203125,5295.426630725599,5115.310078660103,5187.356699486301,13492800,64.05952523795715,4896.5999755859375,5050.35818359375,5111.906215820312,30.17729120515287,48.50471974913755,-18.327428543984684
2015-05-29,5259.4033203125,5331.449941138699,5151.333389073202,5187.356699486301,32762800,64.05952523795713,4925.745629882813,5053.29166015625,5112.325971679687,46.221013914781906,51.63875396701327,-5.417740052231366
2015-06-01,5115.3095703125,5223.37949081206,5079.286263479314,5151.332877145686,8119300,54.81243624408105,4945.941625976562,5052.296279296875,5112.002783203125,46.769488813610224,41.74978309267327,5.019705720936952
2015-06-03,5025.25146484375,5133.321388818884,4953.204848860327,5115.3097348230285,11914500,49.95851028579572,4957.27236328125,5049.499736328125,5111.476987304687,39.48209761360613,27.56991351413534,11.912184099470789
2015-06-04,5025.25146484375,5115.3097348230285,5007.239810847894,5097.298080827172,3502200,49.958510285795725,4968.603100585938,5046.354208984375,5111.125688476563,33.322664649344915,17.1283844398993,16.194280209445616
2015-06-05,5079.28662109375,5079.28662109375,4935.193383615913,4953.205038300643,6729800,52.86318338513747,4985.25302734375,5044.638369140625,5110.267768554688,32.42764941068617,12.986695360992442,19.44095404969373
2015-06-08,5025.25146484375,5079.286426831317,4971.216502856182,5079.286426831317,3875700,49.75310115444183,5000.946118164063,5040.79484375,5108.695004882812,27.046383988253183,6.084343950847561,20.96204003740562
2015-06-09,4755.07666015625,4953.204854329428,4719.0533521247635,4953.204854329428,13565800,37.78362174032701,5006.620434570313,5032.2458203125,5104.4204931640625,0.96966587323368,-15.993899331337555,16.963565204571236
2015-06-10,4881.158203125,4917.1815108971405,4719.053318150369,4755.076625922509,12058100,44.494542972457985,5018.598828125,5026.916416015625,5101.406796875,-9.414074702260223,-21.102111925465167,11.688037223204944
2015-06-11,4791.099609375,5007.23944137688,4791.099609375,5007.23944137688,6569100,41.085559104782405,5016.477001953125,5019.0878515625,5097.318017578125,-24.62636240725078,-29.05151970436458,4.425157297113798
2015-06-12,4755.07666015625,4827.123276219224,4755.07666015625,4809.111622203481,5808900,39.772922568172106,5002.95673828125,5009.840830078125,5093.915981445312,-39.137804707445866,-34.850369603647735,-4.287435103798135
2015-06-15,4683.0302734375,4755.076893028846,4665.018618539663,4719.0535832331725,6013200,37.212223572981756,4986.7066650390625,4999.501884765625,5089.618989257812,-55.80844357311253,-41.216806775451516,-14.591636797661014
2015-06-16,4737.064453125,4809.111060777092,4647.006193559886,4683.029497385932,6006600,40.31586113738935,4977.520703125,4991.29060546875,5085.513349609375,-63.92307286802952,-39.4651488562948,-24.45792401173472
2015-06-17,4737.064453125,4827.122712690114,4737.064453125,4755.076105038022,6182700,40.31586113738935,4960.409594726562,4983.079326171875,5081.0587158203125,-69.55222034560848,-36.075437067099,-33.47678327850947
2015-06-18,4935.193359375,4935.193359375,4737.06515881615,4737.06515881615,6529800,50.68265042329742,4957.707861328125,4978.830625,5077.189404296875,-57.364748265698836,-19.110371989751485,-38.25437627594735
2015-06-19,5007.23974609375,5007.23974609375,4881.158169753259,4935.193131042041,6318900,53.82355593180035,4961.3101806640625,4975.67384765625,5074.040556640625,-41.415139595718756,-2.5286106558171184,-38.88652893990164
2015-06-22,4971.21630859375,5007.239615177763,4935.193002009737,5007.239615177763,2957300,52.03895410566466,4962.2107421875,4972.49458984375,5071.578442382813,-31.320704573988223,6.052659492730733,-37.373364066718956
2015-06-23,4935.193359375,5007.239977760037,4917.181704778741,4971.216668567518,4743700,50.24488327693391,4961.31015625,4968.245888671875,5068.756098632813,-25.92865365903981,9.155768326143317,-35.08442198518313
2015-06-24,4971.21630859375,4971.21630859375,4863.146388841712,4935.193002009737,5828000,52.026036610545624,4956.807202148438,4964.717646484375,5066.817475585937,-18.535003532623705,13.23953476204754,-31.774538294671245
2015-06-25,4863.14697265625,4953.205249927662,4863.14697265625,4935.19359447338,5467000,46.632649975545334,4940.5966796875,4959.377001953125,5063.972661132812,-21.151948282923513,8.498072009398186,-29.6500202923217
2015-06-26,4773.0888671875,4881.158803803066,4773.0888671875,4827.123835495283,5490900,42.66345993795008,4916.28095703125,4952.2351953125,5059.005791015625,-30.14533565137299,-0.3962522872410297,-29.74908336413196
2015-06-29,4665.0185546875,4737.065173292713,4628.995245384894,4719.053518641409,6773600,38.43566003489421,4886.56171875,4942.233994140625,5052.609223632812,-45.468893867094266,-12.575848402369843,-32.89304546472442
2015-06-30,4737.064453125,4773.087756951046,4647.006193559886,4665.017845472908,9149600,42.52475081097148,4867.649462890625,4932.975732421875,5047.980092773438,-51.20911545571198,-14.652855992790045,-36.556259462921936
2015-07-01,4683.0302734375,4755.076893028846,4683.0302734375,4701.041928335337,8956800,40.35959900672258,4850.538403320313,4924.03275390625,5042.461625976563,-59.43327929131647,-18.30161586271562,-41.131663428600845
2015-07-02,4683.0302734375,4737.065238131009,4683.0302734375,4683.0302734375,10704800,40.35959900672258,4833.42734375,4913.69380859375,5038.339125976562,-65.19941016774374,-19.254197391314307,-45.94521277642943
2015-07-03,4845.134765625,4863.146419028811,4683.029884990707,4683.029884990707,9987200,49.334940559741185,4821.719750976563,4906.945947265625,5034.441704101562,-56.042608370296875,-8.077916475093957,-47.96469189520292
2015-07-06,4719.05322265625,4827.123143785782,4719.05322265625,4791.0998367426055,4448700,43.81229037087,4806.409838867187,4898.025439453125,5029.457958984375,-58.28760060775039,-8.258326970037977,-50.029273637712414
2015-07-07,4737.064453125,4791.099408864068,4701.041149298954,4791.099408864068,4154200,44.76354175510695,4805.509228515625,4889.46515625,5025.526811523438,-57.9454581853679,-6.332947638124381,-51.61251054724352
2015-07-08,4719.05322265625,4755.076529699428,4683.029915613073,4719.05322265625,3573800,43.962018222515326,4797.403979492187,4880.89365234375,5021.415551757813,-58.453844094849956,-5.4730668380851455,-52.98077725676481
2015-07-09,4755.07666015625,4755.07666015625,4683.030044093277,4719.0533521247635,4258200,46.04298988090404,4795.60283203125,4875.485546875,5017.664526367187,-55.31234694022896,-1.865255746771318,-53.447091193457645
2015-07-10,4719.05322265625,4791.0998367426055,4719.05322265625,4791.0998367426055,5289400,44.27246487381238,4793.80166015625,4870.403955078125,5013.204272460937,-55.09438438956931,-1.3178345568893306,-53.77654983267998
2015-07-13,4701.0419921875,4755.076957614942,4683.030337045019,4755.076957614942,5223400,43.37438534840522,4794.70224609375,4870.894990234375,5009.087397460938,-55.73255309080923,-1.5648026065033989,-54.167750484305834
2015-07-14,4610.984375,4737.065979003906,4610.984375,4737.065979003906,10413900,39.103140362002854,4788.3982421875,4868.886884765625,5003.546455078125,-62.78149742621645,-6.890997553528493,-55.890499872687954
2015-07-15,4484.90283203125,4647.007753670934,4484.90283203125,4610.984437751004,11225100,34.048047812371635,4775.7901611328125,4862.61220703125,4996.570205078125,-77.6465028554394,-17.404802386201148,-60.241700469238246
2015-07-22,4412.85498046875,4484.901592394771,4340.80836854273,4466.889939413265,15783000,31.538942955344172,4749.6732421875,4854.896572265625,4989.396962890625,-94.15542116132019,-27.130976553665562,-67.02444460765463
2015-07-23,4466.89013671875,4484.901790495842,4412.855175387475,4412.855175387475,7452200,35.38486862860206,4722.65576171875,4849.30861328125,4982.764072265625,-101.70626581793567,-27.74545696822483,-73.96080884971084
2015-07-24,4430.8671875,4466.89049796748,4394.84387703252,4466.89049796748,7186400,34.01306911191912,4695.6383056640625,4843.6981640625,4975.770952148438,-109.33674956557843,-28.300752572694066,-81.03599699288436
2015-07-27,4322.79736328125,4394.843986002605,4304.785707600911,4376.832330322266,4689900,30.22708189570522,4665.018505859375,4837.3223046875,4967.173647460938,-122.69000059254176,-33.323202879725926,-89.36679771281584
2015-07-28,4340.80859375,4376.831901581951,4304.78528591805,4340.80859375,8691900,31.593718123109337,4633.498120117188,4831.306669921875,4958.756455078125,-130.31697944416646,-32.76014538508049,-97.55683405908597
2015-07-29,4160.6923828125,4376.832246854708,4160.6923828125,4358.820591517857,6766100,26.09022980657813,4598.375390625,4817.849794921875,4948.712592773438,-149.17568363980718,-41.295079664576946,-107.88060397523023
2015-07-30,4250.75048828125,4304.785452115333,4196.715524447166,4214.727179058527,5936300,32.42829730565757,4572.258471679687,4802.355166015625,4939.394819335937,-155.0668915204833,-37.74903003620244,-117.31786148428085
2015-07-31,4394.84375,4412.855404713115,4268.762167008197,4286.773821721312,12846100,41.12738805218928,4558.749731445312,4790.09140625,4931.517978515625,-146.42074699905515,-23.282308411819443,-123.13843858723571
2015-08-03,4322.79736328125,4412.855641682943,4286.774051920573,4322.79736328125,6709000,38.46123291327277,4538.036376953125,4778.1316796875,4922.7461767578125,-143.7253797532885,-16.46955293284222,-127.25582682044629
2015-08-04,4412.85498046875,4412.85498046875,4286.773409598214,4286.773409598214,10822700,43.40047177685253,4524.527612304688,4764.803046875,4914.874951171875,-132.7916453007274,-4.428654784224875,-128.36299051650252
2015-08-05,4538.93603515625,4538.93603515625,4358.819525824653,4412.854478624132,10999800,49.51028861495621,4517.322900390625,4755.79720703125,4908.090034179688,-112.65428607877038,12.566963550185719,-125.2212496289561
2015-08-06,4322.79736328125,4556.948887125651,4322.79736328125,4538.937231445313,9489800,41.283043826857174,4491.206030273437,4743.549287109375,4899.841723632812,-112.83517463189492,9.908859997648946,-122.74403462954386
2015-08-07,4304.78515625,4358.820116370293,4304.78515625,4340.8084629968625,8709700,40.676418135618775,4470.492626953125,4730.580888671875,4890.715297851562,-113.12789671296741,7.6929103332611675,-120.82080704622858
2015-08-10,4358.82080078125,4430.867425587551,4268.762519773373,4322.797488378099,6992400,43.365052115676534,4451.5804443359375,4718.693203125,4883.001713867187,-107.75749482854553,10.450649774146456,-118.20814460269199
2015-08-11,4232.740234375,4430.868500664894,4232.740234375,4394.845179521277,18339400,38.93144376708957,4427.264794921875,4702.1225,4874.2018212890625,-112.3796183665645,4.6628209889019985,-117.0424393554665
2015-08-12,4178.703125,4232.738079202586,4034.6099137931037,4178.703125,11202300,37.177073358934294,4398.446118164063,4681.9494140625,4864.861557617188,-119.03091341496656,-1.5907792476000537,-117.44013416736651
2015-08-13,4448.87841796875,4448.87841796875,4214.726922286184,4250.750229314271,7172300,49.44390739468295,4384.9373779296875,4665.738916015625,4858.048549804687,-101.33311934524045,12.885611857700852,-114.2187312029413
2015-08-14,4268.76220703125,4376.83213632318,4268.76220703125,4304.785516795227,7453000,43.36475443334975,4363.323388671875,4645.92609375,4849.608876953125,-100.68077763496785,10.830362854378762,-111.51114048934662
2015-08-18,4196.71533203125,4322.796908530043,4178.703678245708,4304.785254744501,4555300,41.18352746638873,4342.609936523438,4627.554208984375,4839.925244140625,-104.76965347295936,5.393189613109811,-110.16284308606917
2015-08-19,4160.6923828125,4232.739004159903,4142.680727475649,4178.704038149351,2976900,40.09752616088007,4326.3994140625,4610.26302734375,4829.881381835938,-109.65285808743374,0.4079879989083537,-110.0608460863421
2015-08-20,4106.6572265625,4160.692190069902,4052.6222630550988,4160.692190069902,3960300,38.45924155796902,4311.089526367187,4591.891142578125,4819.12267578125,-116.53962222313476,-5.18302090943412,-111.35660131370064
2015-08-21,3908.529052734375,4070.6339443224365,3890.517398113479,4034.610635080645,9867300,33.116430690243554,4283.171472167969,4568.4759912109375,4806.5571801757815,-136.4122447747377,-20.044514768829643,-116.36773000590806
2015-08-24,3569.91015625,3800.459348984611,3523.0798514757817,3800.459348984611,14286700,26.373032660323467,4240.123620605469,4539.369165039063,4790.082004394531,-177.43974142475054,-48.85760913507397,-128.58213228967657
2015-08-25,3371.78173828125,3710.400844476162,3364.577076447316,3602.3309169671475,24805600,23.37395481988909,4192.572839355469,4511.703266601562,4771.974543457031,-223.36680215460638,-75.82773589194386,-147.53906626266252
2015-08-26,3371.78173828125,3458.2376802884614,3285.3257962740386,3371.78173828125,25976700,23.373954819889086,4144.121496582031,4481.515737304688,4754.216076660156,-256.80405141982556,-87.41198812573043,-169.39206329409512
2015-08-27,3692.3896484375,3692.3896484375,3458.2381097560974,3458.2381097560974,19392200,36.850905040734915,4120.706359863281,4459.541538085938,4739.314694824218,-254.4992248041017,-68.08572920800526,-186.41349559609642
2015-08-28,3764.43603515625,3836.4826578386665,3674.37775680323,3818.4710021680626,11251100,39.4290210786231,4096.390637207031,4439.728725585937,4724.784777832031,-244.04588279080963,-46.10590975577054,-197.9399730350391
2015-08-31,3818.470947265625,3818.470947265625,3674.3777039725824,3746.424325619104,11118700,41.362578708110654,4067.5719970703126,4422.4375390625,4710.969711914063,-228.76431548630535,-24.659473961012992,-204.10484152529236
2015-09-01,3746.42431640625,3818.4709378756006,3692.3893503042364,3818.4709378756006,4807200,39.54973638521523,4038.7533447265623,4402.624736328125,4696.957670898438,-219.93188640761218,-12.66163590585586,-207.27025050175632
2015-09-02,3746.42431640625,3782.4476271409253,3656.366039569561,3692.3893503042364,7089400,39.54973638521523,4005.4318115234373,4382.81193359375,4682.945629882813,-210.5055458313409,-2.5882362636676532,-207.91730956767324
2015-09-03,3836.481689453125,3854.493340577318,3728.4117827079667,3800.458387204739,8009900,43.161114356823724,3970.3090942382814,4360.837700195312,4669.834162597656,-193.53724871706072,11.50404868049003,-205.04129739755075
2015-09-04,3800.458984375,3890.517254146919,3782.447330420616,3890.517254146919,5186000,42.078249787141395,3944.192175292969,4336.702084960937,4656.187966308594,-180.9110522523656,19.30419611614812,-200.21524836851373
2015-09-07,3559.10302734375,3746.4242393092104,3548.2960343457426,3728.4125843125316,8186400,35.628467933849734,3906.908068847656,4308.459819335938,4640.4772045898435,-188.21053532950054,9.603770431210563,-197.8143057607111
2015-09-08,3530.284912109375,3569.9105590820313,3490.659265136719,3494.261596679688,8962600,34.93981532278196,3865.4812744140627,4280.361650390625,4624.30376953125,-194.0835351342207,2.9846165011923347,-197.06815163541305
2015-09-09,3577.114501953125,3602.3308176768633,3526.681870505649,3566.3075095000945,9367300,37.068496511194446,3832.699987792969,4252.4796142578125,4608.598630371093,-192.73741630269978,3.4645882661706366,-196.20200456887042
2015-09-10,3573.51220703125,3602.3308538621473,3523.07957507718,3530.2842367849044,10809200,36.96829636323262,3802.4404418945314,4226.686918945313,4593.031960449219,-189.77368956176952,5.142652005680759,-194.91634156745027
2015-09-11,3728.41259765625,3746.4242527173915,3573.512364130435,3602.331012228261,6033400,43.98058653564153,3766.4171508789063,4205.793393554687,4579.014294433594,-172.93229198483823,17.58723966608966,-190.5195316509279
2015-09-14,3836.481689453125,3836.481689453125,3710.4001315837736,3746.42343383216,6211100,48.30183863488762,3744.803125,4189.22265625,4565.728325195312,-149.1458302415108,33.0989611275337,-182.2447913690445
2015-09-15,3818.470947265625,3836.4826026772553,3728.412670207473,3782.4476364423645,5492000,47.64224260380389,3725.890905761719,4170.850786132813,4551.913259277344,-130.24680027247587,41.598392877254895,-171.84519314973076
2015-09-16,3782.4482421875,3872.506533668155,3710.4016090029763,3836.4832170758928,3758400,46.28096660263685,3706.9786987304688,4152.839145507813,4538.435949707031,-116.8291800434531,44.01281048502213,-160.84199052847524
2015-09-17,3854.494384765625,3854.494384765625,3710.4011367370035,3818.4710727584693,4732900,49.395292146612036,3694.370556640625,4136.268427734375,4524.9811181640625,-99.23814222196415,49.28307864520886,-148.521220867173
2015-09-18,3764.43603515625,4016.599214544707,3764.4360351562505,3854.494313509271,9971100,45.819409632334924,3687.165905761719,4114.654453125,4510.800200195313,-91.5092129321215,45.60960634804121,-137.1188192801627
2015-09-21,3764.43603515625,3836.4826578386665,3710.401068144438,3728.412723815042,3723500,45.81940963233493,3696.892199707031,4095.562109375,4496.793774414063,-84.41094396791868,42.16630024979523,-126.57724421771391
2015-09-22,3818.470947265625,3836.4826026772553,3746.424325619104,3818.470947265625,3339600,48.41787392954746,3719.22666015625,4077.1902392578127,4483.327697753906,-73.57719673119482,42.40003798921528,-115.9772347204101
2015-09-23,3728.41259765625,3782.447562839674,3674.377632472826,3782.447562839674,5605100,44.58035312290798,3737.058203125,4057.3774267578124,4469.135539550782,-71.43487340367028,35.63388905339187,-107.06876245706215
2015-09-25,3710.4013671875,3764.4363385543083,3638.3547386984224,3656.3663958206917,4787500,43.832112110385154,3737.9587890625,4036.4839208984376,4455.9847338867185,-70.379135638545,29.351701454813735,-99.73083709335873
2015-09-28,3674.37744140625,3710.400749655331,3573.5121783088234,3602.3308249080883,5260300,42.302788681748396,3733.455859375,4015.5904052734377,4442.997180175781,-71.62365271521594,22.485747502514243,-94.10940021773018
2015-09-29,3890.51806640625,3890.5180664062505,3595.126879882813,3692.389831542969,6548100,52.91726701443829,3737.058215332031,3999.3799267578124,4435.137458496094,-54.540490564855645,31.65512772229964,-86.19561828715528
2015-09-30,3962.5634765625,3980.575128728693,3836.4819113991475,3836.4819113991475,11528200,55.83393590163946,3747.8651733398438,3986.4115087890623,4427.649196777344,-34.787490456640626,41.12650226441173,-75.91399272105235
2015-10-01,3998.587646484375,4052.62261468011,3908.5293661581504,3980.57599041913,4430700,57.259660936538175,3760.47333984375,3976.685205078125,4419.648706054688,-16.041331626445753,47.89812887568528,-63.939460502131034
2015-10-02,3800.458984375,3998.5871778732226,3800.458984375,3890.517254146919,5846200,48.06893909766784,3758.6722045898437,3964.43728515625,4409.666928710937,-16.97649839070027,37.57036968914461,-54.546868079844884
2015-10-05,3980.57568359375,3998.587338270645,3836.482446178592,3836.482446178592,7035700,55.121271166516394,3767.6780395507812,3954.71099609375,4402.0098046875,-3.147430836518197,41.11954979466135,-44.26698063117955
2015-10-06,3980.57568359375,4052.6223023013295,3908.529064886171,3926.540719563066,8741700,55.121271166516394,3788.751672363281,3945.705166015625,4394.701665039062,7.723176857915405,41.592125991275964,-33.86894913336056
2015-10-07,4016.598876953125,4070.633839423346,3962.5639144829033,3980.5755686396437,10630300,56.49175745817443,3813.0673706054686,3939.5811962890625,4388.4517504882815,19.025666380992334,42.31569241148232,-23.29002603048998
2015-10-08,4016.598876953125,4070.633839423346,3998.587222796384,4016.5988769531245,8231600,56.491757458174426,3835.0415893554687,3933.097001953125,4382.2018359375,27.664076504417608,40.76328202792607,-13.099205523508461
2015-10-09,4178.703125,4178.703125,4052.6215651939656,4088.6448679956898,7986300,62.472621494728564,3865.301135253906,3933.457216796875,4375.653505859375,47.0481945193369,48.117920034276295,-1.069725514939389
